AREACD,AREANM,salary,age_med
09001,"Fairfield, CT",413.4806409451072,40.8
09003,"Hartford, CT",409.10390401843244,40.4
09005,"Litchfield, CT",473.4772202660245,47.5
09007,"Middlesex, CT",337.9280457657296,45.8
09009,"New Haven, CT",383.01862489526127,40.5
09011,"New London, CT",394.57154349005197,41.4
09013,"Tolland, CT",367.8959600845488,37.6
09015,"Windham, CT",387.3680662409719,41.2
23001,"Androscoggin, ME",373.7627647646119,40.7
23003,"Aroostook, ME",459.59284732437067,48
23005,"Cumberland, ME",422.65637953884675,42.1
23007,"Franklin, ME",416.3414727464791,46.5
23009,"Hancock, ME",405.8614392942762,49.1
23011,"Kennebec, ME",373.3821699629966,44.1
23013,"Knox, ME",378.28285062950437,48.6
23015,"Lincoln, ME",401.4817832031662,51.2
23017,"Oxford, ME",411.2855057230974,47.8
23019,"Penobscot, ME",394.3658296498976,42.2
23021,"Piscataquis, ME",427.4594299159475,51.5
23023,"Sagadahoc, ME",415.9484566601273,47.2
23025,"Somerset, ME",399.39798653944774,46.9
23027,"Waldo, ME",414.1803563115161,46.2
23029,"Washington, ME",410.04908026859925,48.5
23031,"York, ME",376.170969102823,45.3
25001,"Barnstable, MA",425.83194723728843,53.7
25003,"Berkshire, MA",386.7980822059579,47.2
25005,"Bristol, MA",396.44873881620805,41
25007,"Dukes, MA",414.44275691812356,49
25009,"Essex, MA",417.5028371907396,40.9
25011,"Franklin, MA",424.1754276376083,47
25013,"Hampden, MA",387.68154091709175,39.4
25015,"Hampshire, MA",403.0965359682267,36.6
25017,"Middlesex, MA",385.0407530799341,38.5
25019,"Nantucket, MA",392.75785914422323,41.7
25021,"Norfolk, MA",447.70736079023345,40.9
25023,"Plymouth, MA",417.9306802411712,42.7
25025,"Suffolk, MA",436.39690838130025,33
25027,"Worcester, MA",434.7010174303227,40.2
33001,"Belknap, NH",419.2972410636011,47.9
33003,"Carroll, NH",401.1568861632463,53.4
33005,"Cheshire, NH",444.0574673601049,43
33007,"Coos, NH",422.6975012323079,48.7
33009,"Grafton, NH",404.7628558440337,43.3
33011,"Hillsborough, NH",381.0508542775227,40.8
33013,"Merrimack, NH",374.6371663954723,43.1
33015,"Rockingham, NH",381.88051606192147,44.7
33017,"Strafford, NH",340.3949532427503,36.8
33019,"Sullivan, NH",360.4594182057468,46.9
34001,"Atlantic, NJ",362.91315860423185,41.8
34003,"Bergen, NJ",431.0629874904728,41.9
34005,"Burlington, NJ",402.26808732598,41.6
34007,"Camden, NJ",317.2491932055003,38.8
34009,"Cape May, NJ",361.1483212465088,50.3
34011,"Cumberland, NJ",384.14771647606864,37.6
34013,"Essex, NJ",358.45983747406177,37.7
34015,"Gloucester, NJ",378.6309385376193,40.4
34017,"Hudson, NJ",428.0764884070128,35.3
34019,"Hunterdon, NJ",426.94215440535953,46.6
34021,"Mercer, NJ",370.31683253539444,38.8
34023,"Middlesex, NJ",384.13744454256596,39
34025,"Monmouth, NJ",389.27263745959607,43.4
34027,"Morris, NJ",423.17168591729444,42.8
34029,"Ocean, NJ",403.8626321538683,42.4
34031,"Passaic, NJ",423.4499851262867,37.3
34033,"Salem, NJ",438.4321850072586,42.5
34035,"Somerset, NJ",369.63057379173085,41.8
34037,"Sussex, NJ",332.09641985032243,44.9
34039,"Union, NJ",342.094620113998,38.9
34041,"Warren, NJ",372.8415624807966,44.5
36001,"Albany, NY",402.2160121193071,37.9
36003,"Allegany, NY",396.1125171971354,39.3
36005,"Bronx, NY",365.9018127715394,34.5
36007,"Broome, NY",415.8877057280627,39.7
36009,"Cattaraugus, NY",379.73539484424725,42.5
36011,"Cayuga, NY",388.5568866383728,43.2
36013,"Chautauqua, NY",452.0640543280788,42.8
36015,"Chemung, NY",410.2078306634976,41.3
36017,"Chenango, NY",362.60481866313046,44.8
36019,"Clinton, NY",351.75036135000903,40.3
36021,"Columbia, NY",425.9249127222837,48.5
36023,"Cortland, NY",411.07130416258235,36.4
36025,"Delaware, NY",421.3180477042148,48.3
36027,"Dutchess, NY",410.4048509468665,42.5
36029,"Erie, NY",375.0418973364841,40.2
36031,"Essex, NY",381.30334700795595,48.3
36033,"Franklin, NY",424.2133623767799,40.5
36035,"Fulton, NY",438.44644523305544,44.2
36037,"Genesee, NY",371.518040489271,43
36039,"Greene, NY",382.217642730104,46.7
36041,"Hamilton, NY",419.5678110742796,55.5
36043,"Herkimer, NY",421.89576875977116,44.3
36045,"Jefferson, NY",393.3557292623186,32.8
36047,"Kings, NY",402.9948873046468,35.4
36049,"Lewis, NY",402.2087442891922,42.2
36051,"Livingston, NY",407.3259845120544,41.5
36053,"Madison, NY",431.3961597310097,42.3
36055,"Monroe, NY",385.2187980649568,39
36057,"Montgomery, NY",422.06830423180577,40.9
36059,"Nassau, NY",425.7213011005375,41.9
36061,"New York, NY",384.31825704308744,37.7
36063,"Niagara, NY",371.7407734061045,43.4
36065,"Oneida, NY",464.8657975506397,40.8
36067,"Onondaga, NY",447.42096856843847,39.2
36069,"Ontario, NY",423.01563944024014,43.8
36071,"Orange, NY",377.79937940356126,37.1
36073,"Orleans, NY",389.77602522364947,43.4
36075,"Oswego, NY",394.1297057911935,40.6
36077,"Otsego, NY",363.97252891879924,42
36079,"Putnam, NY",387.5986250361101,44.2
36081,"Queens, NY",427.2971408154521,39.3
36083,"Rensselaer, NY",425.7287862268407,39.9
36085,"Richmond, NY",458.8841368640061,40.2
36087,"Rockland, NY",395.54916825244555,35.9
36089,"St. Lawrence, NY",416.4973790078244,39
36091,"Saratoga, NY",448.86978469298447,42.9
36093,"Schenectady, NY",424.0420434660257,39.9
36095,"Schoharie, NY",407.6743624948166,45.8
36097,"Schuyler, NY",377.45511146963975,46.8
36099,"Seneca, NY",409.37979426153606,41.9
36101,"Steuben, NY",413.85053600879553,42.9
36103,"Suffolk, NY",385.79906167833167,41.7
36105,"Sullivan, NY",449.6952416119244,42.8
36107,"Tioga, NY",402.9928500811003,44.8
36109,"Tompkins, NY",384.9712380693292,31.3
36111,"Ulster, NY",420.79759789803745,44.1
36113,"Warren, NY",398.3249864151574,46.9
36115,"Washington, NY",446.3957099689343,44.2
36117,"Wayne, NY",404.0276365895096,43.9
36119,"Westchester, NY",412.05471882532123,41.1
36121,"Wyoming, NY",448.7468836191029,42.9
36123,"Yates, NY",352.48062082331484,40.7
42001,"Adams, PA",387.43030379663753,44
42003,"Allegheny, PA",361.5869087757688,40.8
42005,"Armstrong, PA",418.7707577626564,47
42007,"Beaver, PA",405.23171078994505,45.1
42009,"Bedford, PA",395.6584567785133,47
42011,"Berks, PA",389.21199088955285,40.2
42013,"Blair, PA",385.57868508565923,43.6
42015,"Bradford, PA",438.2250132328749,44.5
42017,"Bucks, PA",361.63892448213534,44
42019,"Butler, PA",403.77802760968103,43.4
42021,"Cambria, PA",417.8962471251297,45.6
42023,"Cameron, PA",399.62687510463104,51.6
42025,"Carbon, PA",407.88290181403966,46.6
42027,"Centre, PA",383.3039966871085,32.9
42029,"Chester, PA",416.6187708427275,40.6
42031,"Clarion, PA",348.82235485936775,41.8
42033,"Clearfield, PA",416.7512515513869,45.4
42035,"Clinton, PA",404.73697493177656,39.4
42037,"Columbia, PA",330.1789494172376,41.2
42039,"Crawford, PA",393.8104316997983,43.3
42041,"Cumberland, PA",385.28076457270885,40.7
42043,"Dauphin, PA",435.90823823618297,39.6
42045,"Delaware, PA",415.3290923143526,38.9
42047,"Elk, PA",328.48534304399726,47.9
42049,"Erie, PA",465.67592346911204,39.7
42051,"Fayette, PA",406.3021321194418,45.1
42053,"Forest, PA",368.4971164337354,47
42055,"Franklin, PA",389.31186207781286,41.7
42057,"Fulton, PA",395.0370783102297,45.7
42059,"Greene, PA",387.8193096941751,42.5
42061,"Huntingdon, PA",457.8023429420731,44.1
42063,"Indiana, PA",405.7741265786982,40.2
42065,"Jefferson, PA",383.38966430419896,43.9
42067,"Juniata, PA",416.7862080533631,42.9
42069,"Lackawanna, PA",403.52113869383146,42.1
42071,"Lancaster, PA",414.6698146326797,38.7
42073,"Lawrence, PA",402.39755108661575,45.3
42075,"Lebanon, PA",433.20270813502066,41.1
42077,"Lehigh, PA",379.57565758150156,39
42079,"Luzerne, PA",371.3155013086958,42.7
42081,"Lycoming, PA",446.3549918011426,41.5
42083,"McKean, PA",349.2546500552538,43.6
42085,"Mercer, PA",351.7285151878432,45
42087,"Mifflin, PA",429.12360902172907,44
42089,"Monroe, PA",349.1267382903801,43.3
42091,"Montgomery, PA",439.9884429841776,41.3
42093,"Montour, PA",391.0441752937761,43.4
42095,"Northampton, PA",389.9693885291665,42.2
42097,"Northumberland, PA",431.72040694359896,44.5
42099,"Perry, PA",423.4662689833071,43.4
42101,"Philadelphia, PA",409.19292367156135,34.6
42103,"Pike, PA",385.74624834704576,48.6
42105,"Potter, PA",419.21740458399694,47.4
42107,"Schuylkill, PA",356.76774342037334,44.3
42109,"Snyder, PA",379.80698846062745,40.4
42111,"Somerset, PA",422.7629872873911,46.2
42113,"Sullivan, PA",337.2693454654679,54.5
42115,"Susquehanna, PA",336.8939565844005,48.7
42117,"Tioga, PA",438.9630442557037,44.9
42119,"Union, PA",395.72897493363735,39.6
42121,"Venango, PA",337.1653353677131,47.4
42123,"Warren, PA",367.85300947666076,47.4
42125,"Washington, PA",420.5999875750213,44.5
42127,"Wayne, PA",412.28964173972315,48.5
42129,"Westmoreland, PA",411.0632883314764,47.2
42131,"Wyoming, PA",426.73057005434504,45.2
42133,"York, PA",349.9424575832811,41
44001,"Bristol, RI",377.14062968846594,44.5
44003,"Kent, RI",446.5883141509097,43.8
44005,"Newport, RI",415.52707002500375,45.8
44007,"Providence, RI",403.5087496501635,37.4
44009,"Washington, RI",443.19364273457796,45
50001,"Addison, VT",410.60019198689974,43.7
50003,"Bennington, VT",426.0850997870155,46.3
50005,"Caledonia, VT",429.852257219653,45
50007,"Chittenden, VT",406.56683657567385,36.5
50009,"Essex, VT",439.6025078002372,51.4
50011,"Franklin, VT",334.182005692573,40.5
50013,"Grand Isle, VT",398.76321977052345,48.7
50015,"Lamoille, VT",403.96358376655047,40.4
50017,"Orange, VT",387.5379769863261,46.7
50019,"Orleans, VT",425.5045881939782,46.1
50021,"Rutland, VT",402.9243783241822,47
50023,"Washington, VT",356.7121247758916,43.7
50025,"Windham, VT",403.70226624811795,47.2
50027,"Windsor, VT",374.4150823269197,48
