code,name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
09,Connecticut,0,0,0,0,0,0,0,0,3494487,3545837,3558172,3572213,3583561,3592053,3593222,3588570,3594478,3581504,3575074,3570549
23,Maine,0,0,0,0,0,0,0,0,1316380,1327665,1328543,1329084,1328320,1328535,1329100,1329923,1330158,1332813,1335492,1340825
25,Massachusetts,0,0,0,0,0,0,0,0,6511176,6477096,6512227,6560595,6605058,6657291,6705586,6742143,6789319,6830193,6850553,6873003
33,New Hampshire,0,0,0,0,0,0,0,0,1315419,1313939,1315911,1317474,1319171,1321069,1324201,1327503,1331848,1343622,1348124,1355244
34,New Jersey,0,0,0,0,0,0,0,0,8650548,8721577,8753064,8793888,8832406,8874374,8904413,8915456,8960161,8881845,8878503,8885418
36,New York,0,0,0,0,0,0,0,0,19423896,19229752,19302448,19398125,19487053,19594330,19673174,19697457,19798228,19618453,19572319,19514849
42,Pennsylvania,0,0,0,0,0,0,0,0,12516596,12612705,12660739,12699589,12731381,12758729,12779559,12783977,12790505,12791181,12791530,12794885
44,Rhode Island,0,0,0,0,0,0,0,0,1057381,1056389,1053959,1052471,1051695,1053252,1053661,1054491,1056138,1056611,1057231,1057798
50,Vermont,0,0,0,0,0,0,0,0,620414,624258,624958,625498,625904,626358,626604,626249,624636,624977,624313,624340
